1	0.34319	0.50263	0.52552	0.55653	0.40117	0.57591	0.36463	0.45842	0.41701	0.56713	0	0.25391	0.40785	0.42804	0.50864	0.56373	0.31451	0.53384	0.5818	0.55648	0.32116	0.37391
1	0.34143	0.49545	0.52377	0.5577	0.40192	0.57373	0.36125	0.45956	0.41877	0.56475	0	0.25249	0.40484	0.42418	0.50399	0.56029	0.3118	0.5335	0.58248	0.55725	0.32254	0.3703
1	0.33598	0.50155	0.52444	0.55866	0.40416	0.57162	0.3607	0.46026	0.42049	0.56812	0	0.25102	0.40369	0.42356	0.50138	0.559	0.30933	0.5311	0.58425	0.56017	0.31861	0.36647
1	0.33471	0.50007	0.52121	0.55311	0.40253	0.57096	0.36002	0.4582	0.41971	0.56673	0	0.25092	0.40307	0.42319	0.50199	0.55911	0.31076	0.53188	0.58295	0.56545	0.31865	0.36412
1	0.33657	0.51045	0.52361	0.55646	0.40443	0.57592	0.36243	0.4604	0.42438	0.57434	0	0.25373	0.40873	0.4275	0.50445	0.56218	0.31252	0.53268	0.58463	0.57204	0.32181	0.36687
1	0.33853	0.51687	0.52344	0.55454	0.41155	0.58077	0.36401	0.46814	0.42767	0.57514	0	0.25379	0.40977	0.42882	0.50618	0.56792	0.31548	0.53699	0.58714	0.58107	0.32296	0.36912
1	0.3381	0.51858	0.51979	0.5544	0.40548	0.5787	0.36242	0.46835	0.42186	0.56888	0	0.25102	0.40295	0.42279	0.49794	0.56405	0.30744	0.53159	0.58197	0.57491	0.3163	0.367
1	0.34148	0.53008	0.51835	0.55936	0.4126	0.5798	0.36273	0.47263	0.42287	0.56861	0	0.25082	0.40348	0.42622	0.50161	0.56635	0.30672	0.52534	0.5859	0.57954	0.31788	0.36794
1	0.34381	0.53804	0.51952	0.56677	0.4139	0.58318	0.36455	0.47725	0.42391	0.57362	0	0.2536	0.40714	0.42827	0.50593	0.5691	0.30566	0.52378	0.58537	0.58428	0.31953	0.36857
1	0.35012	0.54156	0.51935	0.56876	0.41492	0.58726	0.3659	0.48166	0.425	0.57553	0	0.25492	0.40926	0.42903	0.50343	0.56976	0.30028	0.5212	0.58522	0.58606	0.32252	0.37277
1	0.3513	0.5383	0.52092	0.56526	0.41669	0.58812	0.36239	0.48514	0.41672	0.57193	0	0.25496	0.41107	0.42866	0.5066	0.57107	0.30653	0.52394	0.58714	0.58879	0.32424	0.3735
1	0.35916	0.54168	0.52424	0.56116	0.4183	0.59191	0.3634	0.48576	0.4156	0.57083	0	0.25548	0.41279	0.42974	0.5089	0.5724	0.31001	0.53083	0.5914	0.58548	0.3239	0.37345
1	0.36046	0.53512	0.52216	0.56251	0.41989	0.58984	0.36491	0.48834	0.41443	0.57089	0	0.25523	0.41229	0.43024	0.51067	0.57463	0.31251	0.53266	0.5917	0.58287	0.32603	0.37234
1	0.3576	0.53376	0.52765	0.57095	0.4166	0.58896	0.36607	0.49243	0.41482	0.57412	0	0.25651	0.41314	0.43137	0.51048	0.57568	0.30966	0.53453	0.58814	0.57901	0.32623	0.37535
1	0.35472	0.52895	0.52847	0.56585	0.41647	0.59048	0.36663	0.49255	0.41284	0.57753	0	0.25472	0.41246	0.42916	0.50902	0.57756	0.31382	0.54123	0.59229	0.57905	0.32794	0.37573
1	0.35171	0.52223	0.52935	0.56099	0.41184	0.58481	0.36217	0.48976	0.41065	0.57572	0	0.25224	0.40947	0.42828	0.50353	0.57392	0.3091	0.53148	0.57871	0.57029	0.32686	0.37287
1	0.35237	0.51758	0.52857	0.55181	0.40893	0.58334	0.36122	0.4844	0.40736	0.57177	0	0.25044	0.40639	0.42576	0.50227	0.57409	0.30738	0.53664	0.56981	0.56421	0.32543	0.36945
1	0.35469	0.51808	0.53312	0.55453	0.40918	0.5857	0.36521	0.48895	0.41113	0.57808	0	0.25254	0.40808	0.42749	0.50273	0.57614	0.30995	0.54129	0.5725	0.56603	0.32694	0.36915
1	0.35121	0.50915	0.52598	0.54518	0.40721	0.5831	0.36176	0.48583	0.40927	0.57264	0	0.2487	0.40495	0.42442	0.49867	0.57295	0.30978	0.54537	0.57673	0.56006	0.32636	0.36573
1	0.35294	0.50804	0.53481	0.54914	0.41179	0.58629	0.3645	0.49272	0.41573	0.57687	0	0.25069	0.40718	0.42827	0.50676	0.57604	0.308	0.55104	0.58324	0.56438	0.33231	0.36885
1	0.35582	0.5078	0.53403	0.54626	0.41264	0.58936	0.3654	0.49054	0.41872	0.57559	0	0.25315	0.40711	0.42867	0.50789	0.57446	0.30903	0.55478	0.58276	0.56299	0.33405	0.3701
1	0.35034	0.5071	0.53021	0.54367	0.408	0.58749	0.36342	0.48479	0.41604	0.57126	0	0.25119	0.40399	0.42614	0.50433	0.57136	0.30832	0.54793	0.58622	0.55857	0.33345	0.36717
1	0.34652	0.50792	0.52733	0.54165	0.40423	0.58559	0.36209	0.48051	0.41672	0.57023	0	0.25099	0.40267	0.42353	0.50211	0.56703	0.30879	0.53542	0.58169	0.55824	0.33314	0.36352
1	0.34282	0.51669	0.5309	0.54657	0.4101	0.5931	0.36688	0.48569	0.42159	0.57486	0	0.2552	0.41122	0.42583	0.5028	0.57288	0.33165	0.54578	0.59592	0.56233	0.34278	0.36997
1	0.3397	0.51888	0.52672	0.54735	0.41284	0.59216	0.36969	0.48389	0.42689	0.5751	0	0.25576	0.41233	0.43011	0.50496	0.57253	0.32415	0.54006	0.59686	0.56389	0.3375	0.37319
1	0.33826	0.52197	0.52343	0.54467	0.4105	0.59073	0.36589	0.48022	0.42718	0.5707	0	0.25546	0.41072	0.42917	0.50577	0.57191	0.32498	0.53963	0.59667	0.56691	0.3396	0.37414
1	0.34207	0.52645	0.52329	0.54342	0.40549	0.58858	0.36668	0.477	0.42938	0.57002	0	0.25508	0.41052	0.4292	0.50438	0.57197	0.323	0.5369	0.60088	0.56815	0.33975	0.37376
1	0.34127	0.52315	0.52092	0.54749	0.40673	0.58798	0.36715	0.47264	0.42623	0.56752	0	0.25583	0.40999	0.42598	0.50372	0.57046	0.32179	0.53718	0.60286	0.5699	0.34413	0.37738
1	0.34217	0.52854	0.52649	0.55309	0.40492	0.58804	0.37025	0.4736	0.43104	0.57128	0	0.25725	0.41108	0.42754	0.50731	0.5718	0.3226	0.53764	0.6048	0.57333	0.34635	0.38267
1	0.34011	0.52308	0.52389	0.55162	0.40335	0.58444	0.36857	0.46702	0.42845	0.5661	0	0.25622	0.40829	0.42545	0.50602	0.56784	0.32056	0.53199	0.6079	0.57095	0.34863	0.3807
1	0.34783	0.52244	0.52517	0.55938	0.40856	0.58197	0.37075	0.46852	0.42939	0.56917	0	0.25781	0.40999	0.42316	0.50928	0.56887	0.31431	0.53234	0.60815	0.5708	0.35622	0.38874
1	0.35004	0.52686	0.52629	0.56086	0.40956	0.58019	0.37103	0.4659	0.42846	0.56781	0	0.25849	0.4123	0.4262	0.51385	0.57023	0.31407	0.53345	0.60679	0.56912	0.35586	0.39212
1	0.34663	0.52529	0.53013	0.56404	0.41082	0.57898	0.37192	0.46646	0.42773	0.56756	0	0.25911	0.41352	0.42813	0.51525	0.57058	0.31117	0.53984	0.60774	0.57099	0.35996	0.39433
1	0.34906	0.52231	0.52942	0.56497	0.41311	0.57279	0.3713	0.46352	0.42778	0.56588	0	0.25886	0.41328	0.42812	0.51497	0.56967	0.31189	0.53456	0.59944	0.56973	0.3608	0.3937
1	0.3509	0.52473	0.52601	0.56808	0.41424	0.56391	0.36873	0.46498	0.4257	0.56595	0	0.25861	0.4149	0.42799	0.51262	0.56717	0.31131	0.53302	0.60065	0.56741	0.35995	0.39886
1	0.35196	0.52504	0.52698	0.57507	0.41918	0.56171	0.36776	0.46216	0.42593	0.56712	0	0.25749	0.41666	0.42881	0.51549	0.56792	0.31219	0.53333	0.60194	0.57152	0.36269	0.40069
1	0.35117	0.52519	0.52956	0.58465	0.42113	0.56003	0.3695	0.46576	0.42817	0.56831	0	0.25724	0.41797	0.43129	0.51882	0.57104	0.31157	0.53218	0.59932	0.57723	0.36422	0.40148
1	0.35263	0.52466	0.53168	0.58551	0.42253	0.55752	0.37047	0.46873	0.42757	0.56865	0	0.2567	0.41895	0.43283	0.52428	0.57293	0.31086	0.53134	0.60142	0.5756	0.36071	0.39969
1	0.34889	0.52256	0.53109	0.58415	0.42548	0.56001	0.36907	0.46919	0.42499	0.56737	0	0.25504	0.41847	0.43029	0.52153	0.57162	0.31006	0.5289	0.59641	0.56845	0.35899	0.40127
1	0.34888	0.51284	0.53277	0.58242	0.42613	0.56334	0.36962	0.46921	0.42403	0.57034	0	0.25484	0.41886	0.43289	0.52265	0.57328	0.30989	0.5316	0.59419	0.56739	0.3556	0.40036
1	0.34877	0.51919	0.53302	0.58516	0.42595	0.56514	0.36962	0.47263	0.42392	0.57231	0	0.25462	0.42	0.43207	0.5236	0.57527	0.31309	0.53428	0.59324	0.56796	0.34903	0.40054
1	0.34667	0.51858	0.53206	0.58349	0.42547	0.56794	0.36956	0.47486	0.4231	0.57141	0	0.2535	0.42005	0.43144	0.52562	0.57573	0.31703	0.53549	0.59261	0.56823	0.34643	0.39636
1	0.34699	0.51814	0.53747	0.58494	0.42201	0.57281	0.36926	0.47705	0.4208	0.57315	0	0.25271	0.41718	0.43186	0.52517	0.57701	0.30664	0.53491	0.59109	0.56446	0.34271	0.3921
1	0.34542	0.51676	0.53096	0.57714	0.417	0.56878	0.3667	0.47441	0.4152	0.56805	0	0.25118	0.41526	0.42535	0.5179	0.57018	0.30549	0.53474	0.58218	0.56175	0.33348	0.38914
1	0.34758	0.51951	0.53064	0.57643	0.41986	0.57732	0.36936	0.47851	0.41544	0.57195	0	0.25267	0.41725	0.42777	0.51838	0.57348	0.30589	0.53727	0.58631	0.56174	0.33278	0.38535
1	0.34846	0.51997	0.52853	0.57553	0.41951	0.58054	0.36968	0.48161	0.41323	0.5738	0	0.25339	0.41613	0.42933	0.5146	0.57557	0.3091	0.53874	0.58714	0.56266	0.32903	0.38655
1	0.34677	0.52551	0.52769	0.57706	0.41955	0.57876	0.36912	0.48465	0.41414	0.57255	0	0.25336	0.41549	0.42974	0.51058	0.57516	0.30956	0.53961	0.58964	0.56234	0.3255	0.38365
1	0.34628	0.5237	0.52982	0.57098	0.41967	0.57902	0.37028	0.48611	0.41303	0.57416	0	0.25297	0.41545	0.43153	0.50912	0.57499	0.3138	0.54173	0.59667	0.55989	0.32366	0.38007
1	0.34173	0.51824	0.52616	0.56	0.41088	0.57567	0.36685	0.47952	0.40708	0.5668	0	0.24873	0.40854	0.4238	0.50336	0.57165	0.31369	0.53825	0.59056	0.55159	0.31775	0.37616
1	0.34122	0.51886	0.52277	0.55959	0.41284	0.58506	0.36627	0.48094	0.40844	0.56649	0	0.24919	0.40652	0.42274	0.50452	0.57051	0.30669	0.53535	0.58827	0.55086	0.31565	0.37351
1	0.3414	0.52141	0.52503	0.56402	0.4127	0.58485	0.36647	0.48321	0.41049	0.56776	0	0.25003	0.40732	0.42493	0.5069	0.57137	0.30826	0.53699	0.58906	0.55091	0.31512	0.37236
1	0.34938	0.52891	0.52845	0.56971	0.41177	0.58417	0.36724	0.48591	0.41578	0.57269	0	0.25333	0.41375	0.431	0.50879	0.57317	0.30807	0.53653	0.59233	0.54686	0.31667	0.37523
1	0.34842	0.52993	0.52611	0.56824	0.40773	0.57736	0.3653	0.48356	0.41617	0.57047	0	0.25336	0.40895	0.4288	0.50655	0.57059	0.30665	0.53579	0.59017	0.54668	0.31746	0.37337
1	0.34918	0.52253	0.5257	0.56659	0.40995	0.57592	0.36347	0.48318	0.41778	0.57199	0	0.25351	0.4097	0.42921	0.50701	0.56993	0.3158	0.52686	0.58617	0.54262	0.32132	0.37958
1	0.3509	0.53264	0.53305	0.57719	0.40536	0.57408	0.36502	0.48218	0.41779	0.57386	0	0.25366	0.40993	0.42954	0.51361	0.57565	0.31565	0.5286	0.58806	0.54439	0.32266	0.37481
1	0.34916	0.53558	0.53628	0.57596	0.40651	0.57356	0.36642	0.48281	0.42399	0.5763	0	0.25548	0.40732	0.43491	0.51641	0.57579	0.31164	0.53591	0.5893	0.54599	0.32319	0.37344
1	0.34828	0.53534	0.53494	0.56997	0.40164	0.57032	0.36589	0.47688	0.42225	0.57514	0	0.25485	0.40479	0.42953	0.51091	0.57205	0.3113	0.53613	0.58373	0.54487	0.32657	0.37241
1	0.3486	0.53582	0.53641	0.56821	0.40152	0.56864	0.36619	0.47162	0.42131	0.57504	0	0.25817	0.40726	0.42957	0.50756	0.57068	0.31093	0.53647	0.58807	0.54475	0.32902	0.37451
1	0.3513	0.5388	0.53755	0.56511	0.40328	0.56592	0.36649	0.46946	0.42199	0.57366	0	0.2598	0.41226	0.42999	0.50854	0.57084	0.30919	0.53281	0.59049	0.54693	0.33138	0.37785
1	0.34914	0.52822	0.5329	0.5578	0.39437	0.55972	0.36278	0.46334	0.41832	0.5667	0	0.25801	0.40744	0.42635	0.50503	0.56793	0.30673	0.53204	0.58463	0.54575	0.33167	0.37715
1	0.34943	0.52884	0.53304	0.55867	0.3996	0.55993	0.36315	0.46253	0.42192	0.56665	0	0.2591	0.4086	0.42719	0.5075	0.56748	0.30876	0.53223	0.58337	0.55186	0.33178	0.38297
1	0.3495	0.53077	0.5333	0.55648	0.39823	0.55848	0.36524	0.45965	0.42256	0.56612	0	0.25908	0.40943	0.42675	0.50658	0.56598	0.30843	0.53085	0.57771	0.55791	0.3356	0.3823
1	0.35139	0.53765	0.53304	0.55419	0.40397	0.56178	0.36757	0.46418	0.42481	0.57169	0	0.26052	0.41245	0.42902	0.51067	0.56949	0.30465	0.53447	0.58148	0.56231	0.33877	0.38429
1	0.3527	0.53548	0.53229	0.55302	0.40713	0.56425	0.36802	0.46773	0.42509	0.57016	0	0.2612	0.41522	0.42876	0.51009	0.56983	0.30616	0.53737	0.58221	0.56394	0.34476	0.3856
1	0.35337	0.53884	0.53081	0.56205	0.41342	0.56792	0.36623	0.46735	0.42252	0.57046	0	0.26073	0.41601	0.42887	0.50934	0.57036	0.30812	0.53749	0.58295	0.56805	0.35185	0.3885
1	0.35058	0.53267	0.52901	0.56008	0.41138	0.56206	0.36549	0.46874	0.4166	0.56644	0	0.25792	0.41514	0.42641	0.50946	0.56904	0.30619	0.54133	0.57814	0.56662	0.35201	0.38662
1	0.3502	0.53146	0.52706	0.56835	0.41098	0.56214	0.36644	0.47482	0.41133	0.56656	0	0.25858	0.41829	0.4289	0.51014	0.56964	0.31002	0.53965	0.58097	0.56841	0.35553	0.38742
1	0.34686	0.53156	0.52171	0.56798	0.41609	0.55607	0.36716	0.48439	0.40798	0.56752	0	0.25661	0.41835	0.42751	0.50971	0.56924	0.30993	0.53988	0.57815	0.56999	0.35604	0.38918
1	0.34798	0.52753	0.52458	0.57429	0.42244	0.55339	0.36976	0.50001	0.40716	0.5669	0	0.25715	0.42197	0.42891	0.51249	0.57323	0.31262	0.54232	0.5808	0.57492	0.35786	0.39063
1	0.34319	0.52469	0.52756	0.58418	0.42507	0.54919	0.37032	0.51373	0.40974	0.56631	0	0.25568	0.42147	0.42907	0.51252	0.57432	0.30869	0.54159	0.57854	0.5744	0.36102	0.3877
1	0.33854	0.52404	0.52399	0.58436	0.42599	0.5435	0.37364	0.52766	0.40918	0.56354	0	0.25396	0.42055	0.42826	0.51248	0.57442	0.31111	0.53888	0.58069	0.57484	0.35875	0.39065
1	0.33485	0.52277	0.52486	0.58604	0.42582	0.53222	0.3742	0.54038	0.40876	0.56459	0	0.25396	0.41952	0.42888	0.51139	0.57036	0.31123	0.53761	0.58192	0.57268	0.35786	0.38673
1	0.33839	0.52135	0.52391	0.58165	0.42658	0.52376	0.37515	0.54741	0.4075	0.56472	0	0.25387	0.41749	0.42761	0.51088	0.57123	0.31203	0.5395	0.58518	0.57258	0.35677	0.38772
1	0.34004	0.52349	0.52238	0.57967	0.42377	0.51997	0.37593	0.54675	0.40742	0.56327	0	0.25343	0.4131	0.42548	0.50788	0.56903	0.31173	0.53791	0.58179	0.56817	0.35334	0.38662
1	0.34106	0.51635	0.52295	0.57394	0.42359	0.51498	0.37593	0.54422	0.40963	0.56017	0	0.25257	0.41104	0.42437	0.5067	0.5683	0.3103	0.54001	0.58437	0.5684	0.3527	0.38344
1	0.35065	0.52141	0.5332	0.57863	0.42211	0.52054	0.37856	0.54985	0.41996	0.56341	0	0.25427	0.41257	0.42781	0.50908	0.57191	0.31014	0.54095	0.58476	0.56901	0.35616	0.38407
1	0.35414	0.51923	0.53046	0.578	0.42236	0.52276	0.37785	0.54614	0.41859	0.56353	0	0.25295	0.40978	0.42743	0.50957	0.57092	0.30903	0.5424	0.58634	0.56691	0.35459	0.38238
1	0.35625	0.51835	0.53238	0.57518	0.42005	0.52663	0.37664	0.54096	0.41829	0.56024	0	0.25099	0.4062	0.42489	0.51031	0.57088	0.31343	0.54	0.58648	0.56337	0.35436	0.38022
1	0.35905	0.51695	0.53505	0.57454	0.41804	0.53605	0.3765	0.53603	0.42013	0.56011	0	0.25049	0.40454	0.42489	0.51184	0.57143	0.3149	0.54065	0.58697	0.55976	0.35249	0.38054
1	0.36487	0.52001	0.5418	0.56195	0.42264	0.54728	0.37921	0.5358	0.42439	0.56305	0	0.25276	0.40898	0.42681	0.51481	0.57555	0.31528	0.54356	0.58974	0.56495	0.355	0.3854
1	0.36206	0.51751	0.54355	0.5514	0.42119	0.55768	0.38054	0.52727	0.423	0.56885	0	0.25314	0.40942	0.42746	0.51685	0.5788	0.31385	0.54361	0.58968	0.56283	0.35307	0.38564
1	0.35759	0.50893	0.54385	0.54493	0.42287	0.56889	0.37942	0.51307	0.42521	0.56883	0	0.25239	0.4085	0.42719	0.51612	0.57996	0.31273	0.54744	0.58896	0.56357	0.35515	0.38774
1	0.35678	0.51166	0.54234	0.54693	0.42204	0.57392	0.37322	0.50067	0.41997	0.57116	0	0.25249	0.40879	0.42694	0.51081	0.57396	0.30928	0.54253	0.58477	0.5598	0.35234	0.38827
1	0.34615	0.5003	0.54837	0.54392	0.41127	0.58786	0.37324	0.49173	0.41306	0.56779	0	0.2481	0.40383	0.4216	0.51021	0.56796	0.30961	0.54001	0.58844	0.55633	0.35514	0.38447
1	0.34393	0.49203	0.53829	0.54018	0.41227	0.58622	0.37033	0.48509	0.4101	0.5722	0	0.2493	0.40325	0.42491	0.50984	0.5706	0.30942	0.54031	0.5842	0.55638	0.35135	0.38484
1	0.34111	0.4949	0.53968	0.5498	0.41567	0.59303	0.36985	0.48371	0.41076	0.58021	0	0.25156	0.40806	0.42785	0.51164	0.57431	0.31124	0.54238	0.58589	0.55777	0.35121	0.38765
1	0.34208	0.49129	0.52999	0.55801	0.41284	0.59177	0.36707	0.47866	0.41088	0.58104	0	0.25283	0.40985	0.42987	0.50883	0.57089	0.30781	0.53966	0.58331	0.55312	0.34603	0.38969
1	0.33631	0.49172	0.52731	0.56058	0.41488	0.59573	0.36954	0.47484	0.4124	0.57883	0	0.25319	0.41238	0.4302	0.51154	0.57347	0.30851	0.54271	0.5847	0.55528	0.34641	0.38916
1	0.33304	0.4921	0.52985	0.57047	0.41328	0.59522	0.36887	0.4678	0.41307	0.57727	0	0.25355	0.41689	0.43256	0.51383	0.57323	0.3083	0.54432	0.58672	0.5587	0.34273	0.38935
1	0.33187	0.48836	0.52467	0.57693	0.41423	0.59841	0.36908	0.45806	0.4106	0.57198	0	0.25305	0.41655	0.43038	0.51323	0.57383	0.30855	0.54395	0.58499	0.55879	0.3374	0.38979
1	0.32667	0.4836	0.52666	0.57999	0.41075	0.589	0.3661	0.45197	0.40499	0.56446	0	0.25064	0.41199	0.42677	0.50753	0.56887	0.30802	0.5388	0.57982	0.55645	0.33169	0.38655
1	0.33206	0.48667	0.53339	0.58664	0.41307	0.58998	0.37092	0.45553	0.41104	0.57064	0	0.25281	0.41621	0.42973	0.51199	0.57305	0.3082	0.53999	0.58348	0.5566	0.33222	0.38735
1	0.33458	0.48937	0.53456	0.58798	0.41331	0.58462	0.37128	0.45402	0.41101	0.56899	0	0.25292	0.41553	0.43021	0.51347	0.57445	0.31115	0.54375	0.58523	0.55792	0.32734	0.38809
1	0.32752	0.48966	0.53014	0.58361	0.41168	0.57344	0.36812	0.44746	0.40441	0.55798	0	0.25112	0.41358	0.42709	0.50981	0.5688	0.30977	0.5398	0.58192	0.55479	0.32489	0.3863
1	0.33962	0.49423	0.53661	0.59238	0.4135	0.57788	0.37464	0.4606	0.41177	0.5625	0	0.25441	0.41717	0.431	0.51492	0.57419	0.31677	0.54825	0.58802	0.55825	0.32548	0.3883
1	0.3375	0.49427	0.53574	0.58678	0.4096	0.57008	0.37554	0.4676	0.41143	0.56176	0	0.25482	0.41714	0.43088	0.5137	0.57414	0.31724	0.55089	0.58655	0.5585	0.32529	0.38725
1	0.33997	0.49345	0.53715	0.59124	0.40962	0.56079	0.37802	0.47899	0.41219	0.56557	0	0.25655	0.42003	0.43224	0.51441	0.57534	0.31688	0.55123	0.58803	0.55953	0.32495	0.38705
1	0.3354	0.49248	0.5303	0.58608	0.40767	0.5569	0.37919	0.48433	0.41027	0.55941	0	0.25546	0.41678	0.4279	0.51345	0.57881	0.31247	0.55	0.58917	0.56123	0.31787	0.38111
1	0.3388	0.49755	0.52812	0.58041	0.40904	0.55517	0.37438	0.5019	0.41369	0.56094	0	0.25652	0.4191	0.42994	0.51104	0.57749	0.3142	0.55281	0.58338	0.56151	0.32301	0.38402
1	0.33196	0.50599	0.52753	0.57695	0.40602	0.54703	0.37322	0.5126	0.41293	0.56037	0	0.25579	0.41881	0.43074	0.50761	0.57655	0.31219	0.55237	0.5852	0.55789	0.32333	0.38329
1	0.33102	0.50684	0.5229	0.57148	0.40743	0.54401	0.37182	0.52225	0.41453	0.55692	0	0.25526	0.41865	0.42822	0.50363	0.57687	0.31256	0.55209	0.58587	0.55772	0.32612	0.38435
1	0.33162	0.5135	0.52569	0.57045	0.41017	0.54388	0.37204	0.53667	0.41636	0.56383	0	0.25636	0.41946	0.43109	0.50604	0.57735	0.31234	0.55429	0.59109	0.55958	0.32874	0.38526
1	0.33128	0.51341	0.52139	0.56386	0.40906	0.53985	0.36837	0.54067	0.41506	0.56065	0	0.25487	0.41735	0.43079	0.50685	0.57792	0.31303	0.55714	0.5893	0.55884	0.3291	0.38481
1	0.33724	0.51841	0.52245	0.56313	0.41062	0.54112	0.36788	0.55246	0.41965	0.56349	0	0.25706	0.41863	0.43415	0.50841	0.58013	0.3154	0.55583	0.58877	0.56233	0.32983	0.38427
1	0.34053	0.52212	0.52178	0.56639	0.40921	0.54156	0.36458	0.55082	0.41871	0.56336	0	0.25689	0.41626	0.43221	0.50904	0.58136	0.31456	0.55643	0.58706	0.56279	0.32927	0.38544
1	0.3413	0.51858	0.52138	0.57685	0.41159	0.54335	0.3626	0.54962	0.41918	0.5589	0	0.25669	0.41254	0.4314	0.51249	0.58212	0.3181	0.55304	0.58678	0.56206	0.33158	0.3878
1	0.34093	0.5209	0.51922	0.57676	0.41101	0.54115	0.35838	0.54672	0.4192	0.56239	0	0.25653	0.41081	0.42838	0.5114	0.57881	0.31361	0.54806	0.58305	0.55995	0.3317	0.3883
1	0.34645	0.51966	0.51672	0.57552	0.40838	0.54173	0.3575	0.54017	0.41687	0.55914	0	0.2523	0.40479	0.42579	0.51843	0.57873	0.31404	0.54911	0.57796	0.55903	0.33281	0.3887
1	0.3534	0.52254	0.5182	0.58524	0.41332	0.54914	0.36217	0.54161	0.42133	0.56524	0	0.2537	0.40864	0.42921	0.5314	0.58097	0.31695	0.55279	0.58248	0.56229	0.34606	0.39525
1	0.35196	0.52596	0.52598	0.58789	0.41309	0.54992	0.36628	0.53962	0.42024	0.57003	0	0.25363	0.40797	0.42686	0.53918	0.58176	0.31674	0.5521	0.58221	0.56275	0.34718	0.39493
1	0.3468	0.52516	0.52981	0.58964	0.41452	0.54924	0.36814	0.53253	0.4204	0.56986	0	0.25481	0.41138	0.43117	0.54978	0.58543	0.31664	0.55287	0.59062	0.56453	0.34677	0.39808
1	0.34282	0.5307	0.53726	0.58648	0.41306	0.54846	0.36898	0.52251	0.4175	0.57035	0	0.25373	0.40751	0.4275	0.55313	0.58494	0.3182	0.55	0.58854	0.56392	0.33911	0.39788
1	0.34542	0.52808	0.54105	0.58985	0.41345	0.5507	0.3707	0.51603	0.41442	0.57108	0	0.25431	0.40978	0.42817	0.55826	0.58481	0.3188	0.54734	0.58868	0.56252	0.33909	0.39628
1	0.34185	0.52518	0.5572	0.58108	0.4253	0.55183	0.37278	0.51025	0.41084	0.57507	0	0.25441	0.41175	0.43103	0.56133	0.58349	0.3222	0.54459	0.58313	0.56957	0.34337	0.39964
1	0.33818	0.52593	0.5557	0.58396	0.42092	0.55348	0.37655	0.50262	0.41314	0.57273	0	0.25544	0.41036	0.42985	0.56173	0.58606	0.32252	0.54559	0.58751	0.5654	0.34366	0.40509
1	0.33759	0.53501	0.55554	0.58243	0.41744	0.5498	0.37788	0.49995	0.41404	0.57546	0	0.25584	0.41112	0.42926	0.55645	0.58637	0.31807	0.54271	0.58953	0.56373	0.3439	0.40187
1	0.33601	0.53207	0.55364	0.57994	0.41705	0.54802	0.37881	0.49201	0.41398	0.57039	0	0.25477	0.40955	0.42964	0.55072	0.58411	0.31946	0.54137	0.59032	0.56305	0.34414	0.40293
1	0.33947	0.53188	0.55009	0.57666	0.4168	0.55062	0.37803	0.48718	0.41287	0.5703	0	0.25429	0.41168	0.42953	0.54495	0.58098	0.31812	0.53877	0.59239	0.56164	0.34209	0.40068
1	0.33918	0.53262	0.5455	0.57142	0.4161	0.55477	0.37934	0.48617	0.41493	0.56784	0	0.25426	0.41265	0.43032	0.54261	0.58338	0.32051	0.53999	0.59463	0.56414	0.34494	0.40289
1	0.3411	0.53262	0.54554	0.56657	0.41501	0.55864	0.37946	0.48586	0.41494	0.56907	0	0.2542	0.41301	0.43132	0.53805	0.58377	0.32049	0.53599	0.59415	0.56418	0.34073	0.39901
1	0.34849	0.53406	0.54797	0.56398	0.41616	0.5578	0.37947	0.48587	0.41495	0.57316	0	0.25448	0.41424	0.43177	0.53392	0.58357	0.31919	0.53593	0.59386	0.56204	0.33932	0.39612
1	0.35215	0.53242	0.54551	0.5578	0.41387	0.5547	0.37951	0.48587	0.41553	0.57546	0	0.25311	0.41511	0.43133	0.52917	0.58155	0.31857	0.5349	0.59381	0.56062	0.33638	0.39452
1	0.34835	0.5329	0.53891	0.55478	0.41401	0.54952	0.37509	0.48336	0.41321	0.57378	0	0.25086	0.4145	0.42731	0.52516	0.57858	0.31672	0.53459	0.59107	0.55918	0.33229	0.38921
1	0.34944	0.5345	0.5361	0.55227	0.41375	0.54729	0.37412	0.48134	0.41367	0.57563	0	0.24997	0.4151	0.42799	0.52353	0.57646	0.31818	0.5347	0.59237	0.55837	0.32853	0.39106
1	0.34788	0.53607	0.53772	0.55412	0.41392	0.55129	0.3779	0.47796	0.41081	0.57653	0	0.24953	0.41404	0.42915	0.52132	0.57867	0.31622	0.5367	0.59767	0.55848	0.32902	0.38779
1	0.34805	0.53604	0.54202	0.55935	0.41591	0.55151	0.37905	0.4822	0.41564	0.57893	0	0.25374	0.41514	0.43009	0.52247	0.577	0.31805	0.53856	0.60309	0.55986	0.33021	0.38764
1	0.34646	0.53382	0.54151	0.55972	0.41525	0.54858	0.37706	0.48185	0.41441	0.57493	0	0.25385	0.41345	0.43035	0.52028	0.5761	0.31793	0.53726	0.60395	0.5582	0.32999	0.38301
1	0.34223	0.52944	0.53773	0.55954	0.41397	0.54929	0.37346	0.47933	0.41483	0.5718	0	0.25582	0.41304	0.4301	0.51405	0.57366	0.31958	0.53718	0.60547	0.5566	0.33118	0.38316
